time_s,measured_value
12.06516,-3.1541
12.07519,-3.1528
12.08521,-3.1557
12.09524,-3.1628
12.10526,-3.1614
12.11529,-3.1567
12.12531,-3.1986
12.13535,-3.2046
12.14538,-3.1668
12.15541,-3.1484
12.16545,-3.1635
12.17548,-3.1699
12.18551,-3.1621
12.19555,-3.1661
12.20558,-3.1484
12.21562,-3.1416
12.22565,-3.1616
12.23568,-3.1679
12.24572,-3.1649
12.25575,-3.1823
12.26565,-3.1853
12.27554,-3.1934
12.28543,-3.1962
12.29533,-3.1929
12.30522,-3.1875
12.31511,-3.1737
12.325,-3.1673
12.33489,-3.1618
12.34478,-3.171
12.35468,-3.148
12.36457,-3.1201
12.37446,-3.1173
12.38442,-3.1417
12.39445,-3.1733
12.40448,-3.1599
12.41452,-3.1594
12.42455,-3.1581
12.43458,-3.1612
12.44461,-3.1648
12.45464,-3.1496
12.46467,-3.1459
12.4747,-3.1405
12.48473,-3.1288
12.49476,-3.1223
12.50479,-3.1225
12.51481,-3.1219
12.52482,-3.1419
12.53483,-3.1613
12.54483,-3.171
12.55484,-3.1746
12.56485,-3.1446
12.57485,-3.1303
12.58486,-3.1234
12.59486,-3.1374
12.60487,-3.1434
12.61488,-3.111
12.62488,-3.0822
12.63492,-3.0378
12.64498,-3.0046
12.65504,-3.0147
12.66509,-3.0384
12.67515,-3.0584
12.68521,-3.0591
12.69527,-3.0555
12.70533,-3.0468
12.71538,-3.0467
12.72544,-3.0065
12.7355,-2.9708
12.74556,-2.9298
12.75562,-2.904
12.76558,-2.9152
12.77554,-2.9548
12.78549,-2.9451
12.79545,-2.906
12.80541,-2.851
